0.38762927055358887,0.8063569068908691,-5.5669943321845494e-08,0.4333748519420624,0.7174695134162903,0.01705588959157467,0.4765830934047699,0.6414372324943542,-0.00011587454355321825,0.5232976078987122,0.5893744826316833,-0.025704387575387955,0.5467337965965271,0.5627896189689636,-0.04895476624369621,0.3978615999221802,0.5227278470993042,-0.026364151388406754,0.4438602328300476,0.40901798009872437,-0.05563037469983101,0.5019277930259705,0.40283501148223877,-0.06712658703327179,0.5432213544845581,0.4305647611618042,-0.0707446038722992,0.39352819323539734,0.5424423217773438,-0.05260799452662468,0.5161527991294861,0.536410927772522,-0.07916828989982605,0.5207396745681763,0.6032444834709167,-0.07745615392923355,0.4947849214076996,0.6207370758056641,-0.07389512658119202,0.4062507748603821,0.5875771045684814,-0.07669872790575027,0.529802143573761,0.6164680123329163,-0.09053311496973038,0.517203688621521,0.6702730059623718,-0.07410375773906708,0.48732733726501465,0.6735956072807312,-0.06446027010679245,0.42929840087890625,0.6372436285018921,-0.10100747644901276,0.5200355052947998,0.6790528893470764,-0.09595458954572678,0.5097148418426514,0.7187667489051819,-0.07657521963119507,0.48468661308288574,0.7197866439819336,-0.06386974453926086,X
0.25423115491867065,0.8165520429611206,-1.0924453341942808e-08,0.3018253743648529,0.6900113821029663,0.030947880819439888,0.34452691674232483,0.5839614868164062,0.009424097836017609,0.39813506603240967,0.5105327367782593,-0.02435729280114174,0.4289512634277344,0.4644920825958252,-0.05674589052796364,0.24554118514060974,0.45847952365875244,-0.0373346209526062,0.27951672673225403,0.3032999634742737,-0.07215337455272675,0.34706392884254456,0.26424068212509155,-0.08214551955461502,0.40075430274009705,0.27459630370140076,-0.08319680392742157,0.2473316192626953,0.4843895137310028,-0.07401831448078156,0.39923274517059326,0.4387737810611725,-0.10534742474555969,0.4086756706237793,0.5149456858634949,-0.097878597676754,0.3718538284301758,0.5457048416137695,-0.08823312819004059,0.2725662887096405,0.5361646413803101,-0.10641780495643616,0.4217722415924072,0.5416334271430969,-0.12230635434389114,0.40871021151542664,0.6127458810806274,-0.10070960223674774,0.369253009557724,0.6304394006729126,-0.08753303438425064,0.3111037015914917,0.5939286947250366,-0.13740578293800354,0.4213410019874573,0.6259365081787109,-0.13063588738441467,0.40768691897392273,0.6807056665420532,-0.10645736008882523,0.3741185665130615,0.6917299032211304,-0.09031140804290771,X
0.27489742636680603,0.8242967128753662,4.7022115268191556e-07,0.32127052545547485,0.7670335173606873,-0.0184188149869442,0.34953126311302185,0.6952998042106628,-0.04777246341109276,0.3799670934677124,0.6332287192344666,-0.07769948244094849,0.38402342796325684,0.5883126854896545,-0.10351710766553879,0.24536485970020294,0.5820393562316895,-0.05235033109784126,0.2836848199367523,0.4809996485710144,-0.09500393271446228,0.32738471031188965,0.44672131538391113,-0.11346122622489929,0.3616255223751068,0.4356156289577484,-0.12143032252788544,0.2380957305431366,0.6027442812919617,-0.06307332962751389,0.3546574115753174,0.5675390362739563,-0.11092707514762878,0.35497719049453735,0.6302102208137512,-0.11275338381528854,0.32925093173980713,0.6432868242263794,-0.10550794005393982,0.2514353096485138,0.6407791376113892,-0.07559093832969666,0.3724571168422699,0.6384745240211487,-0.11732842028141022,0.3604777157306671,0.6933225393295288,-0.10293809324502945,0.3273616433143616,0.6977277994155884,-0.08611472696065903,0.275097131729126,0.684952974319458,-0.08968015760183334,0.3703857362270355,0.6957246661186218,-0.11038102954626083,0.3597838580608368,0.740111768245697,-0.09647706151008606,0.32728227972984314,0.7474745512008667,-0.08239582180976868,X
0.2744764983654022,0.869484543800354,-1.3227034401097626e-07,0.3384953737258911,0.7660171985626221,0.011813054792582989,0.36259928345680237,0.6794084310531616,-0.002073289593681693,0.3826667070388794,0.6242814660072327,-0.025255823507905006,0.39421984553337097,0.5813964009284973,-0.045508451759815216,0.25160256028175354,0.5741750597953796,-0.017333459109067917,0.2793543338775635,0.4459603726863861,-0.04997320473194122,0.33219820261001587,0.42136719822883606,-0.06526732444763184,0.376220166683197,0.432673841714859,-0.0714678019285202,0.23437988758087158,0.5945645570755005,-0.040334295481443405,0.3591284453868866,0.5643001198768616,-0.07349203526973724,0.3696286976337433,0.6302288174629211,-0.07669848948717117,0.3460474908351898,0.6526637077331543,-0.07447458058595657,0.24345740675926208,0.6325185894966125,-0.06304866820573807,0.3768938183784485,0.6426362991333008,-0.0826856791973114,0.368490993976593,0.7048239707946777,-0.07057075947523117,0.3381313383579254,0.7179860472679138,-0.061720818281173706,0.26748356223106384,0.6738744378089905,-0.0868435949087143,0.36761951446533203,0.7060151100158691,-0.08850177377462387,0.3609983026981354,0.7502574324607849,-0.07544133067131042,0.33478856086730957,0.7558445334434509,-0.06546187400817871,X
0.16482020914554596,0.8259958028793335,-1.5845368750433408e-07,0.21732644736766815,0.7049164175987244,0.022863969206809998,0.27358344197273254,0.5785195231437683,0.005114646162837744,0.34755003452301025,0.5026054978370667,-0.024784641340374947,0.3995284140110016,0.4491868019104004,-0.05101829022169113,0.18630073964595795,0.4136075973510742,-0.01639539934694767,0.24359771609306335,0.25418955087661743,-0.05068513751029968,0.30969148874282837,0.2296159267425537,-0.06456739455461502,0.3597511053085327,0.2521219849586487,-0.06992676854133606,0.19088983535766602,0.4367007613182068,-0.05133404582738876,0.3655882179737091,0.44291672110557556,-0.08756335824728012,0.3605031967163086,0.5306469798088074,-0.09000921994447708,0.3187003433704376,0.5492664575576782,-0.08727960288524628,0.21514740586280823,0.49384909868240356,-0.08440665900707245,0.38015562295913696,0.5479792356491089,-0.10361237823963165,0.34959688782691956,0.6193560361862183,-0.08560825884342194,0.3028219938278198,0.6168625354766846,-0.07497525215148926,0.24971544742584229,0.5603314638137817,-0.11788754910230637,0.3674452304840088,0.6242290735244751,-0.11449260264635086,0.340698778629303,0.6827880144119263,-0.09158651530742645,0.29924747347831726,0.6838407516479492,-0.07587308436632156,X
0.1632060557603836,0.8221040964126587,-1.8120472589089331e-07,0.20509859919548035,0.6947985887527466,0.025861456990242004,0.26047059893608093,0.5662190914154053,0.007381652016192675,0.3381258547306061,0.4914376735687256,-0.023451505228877068,0.3952050507068634,0.4460122883319855,-0.051239706575870514,0.18422728776931763,0.4112633168697357,-0.022234871983528137,0.23899030685424805,0.2524670958518982,-0.055448900908231735,0.30588996410369873,0.2292826771736145,-0.06699279695749283,0.35695338249206543,0.25347477197647095,-0.07099508494138718,0.19132976233959198,0.4388558864593506,-0.059251509606838226,0.36348316073417664,0.4415600001811981,-0.09239885210990906,0.35780787467956543,0.5291794538497925,-0.09124048799276352,0.3158693313598633,0.5450880527496338,-0.08757761865854263,0.21662256121635437,0.49904537200927734,-0.09361115097999573,0.3798809051513672,0.5476594567298889,-0.1095464751124382,0.3479849100112915,0.6183923482894897,-0.08784542232751846,0.299938440322876,0.6159010529518127,-0.07636485993862152,0.250918447971344,0.56733238697052,-0.12824349105358124,0.36627382040023804,0.6243323683738708,-0.12225927412509918,0.3381403088569641,0.6820825338363647,-0.09677526354789734,0.2958519160747528,0.683692991733551,-0.08028793334960938,X
0.16196691989898682,0.8236744999885559,-1.5194835611964663e-07,0.21640048921108246,0.7008097171783447,0.02806924656033516,0.2718953788280487,0.5753740072250366,0.009531301446259022,0.34525445103645325,0.49831274151802063,-0.022114602848887444,0.39623579382896423,0.4451944828033447,-0.0504293292760849,0.18120378255844116,0.41246017813682556,-0.02006244845688343,0.23553186655044556,0.24922765791416168,-0.05389668792486191,0.3036162257194519,0.22550460696220398,-0.06539581716060638,0.35519668459892273,0.25192373991012573,-0.06889798492193222,0.1856234073638916,0.4354940950870514,-0.05816011130809784,0.3617514967918396,0.437071293592453,-0.09225572645664215,0.3582391142845154,0.5276609659194946,-0.09123154729604721,0.3167092204093933,0.545978844165802,-0.08702239394187927,0.21031984686851501,0.49254411458969116,-0.09357747435569763,0.377458393573761,0.5438653826713562,-0.10989821702241898,0.3471705913543701,0.617540717124939,-0.0885075032711029,0.29947298765182495,0.6159186363220215,-0.07719452679157257,0.24571439623832703,0.5586452484130859,-0.1290731132030487,0.3643993139266968,0.6208776235580444,-0.1232856884598732,0.33787596225738525,0.6804280877113342,-0.09828409552574158,0.2964944541454315,0.682578980922699,-0.08211282640695572,X
0.1608913540840149,0.8254435062408447,-1.6941395131198078e-07,0.20796063542366028,0.6998968124389648,0.026731524616479874,0.2638149857521057,0.5749353766441345,0.006705951876938343,0.3405933380126953,0.49871665239334106,-0.02639714814722538,0.3948409855365753,0.44664108753204346,-0.05611236020922661,0.1813378930091858,0.4122715890407562,-0.022187938913702965,0.23771414160728455,0.2478666454553604,-0.057869408279657364,0.30571433901786804,0.2262113392353058,-0.07004295289516449,0.3563708961009979,0.25757694244384766,-0.07318556308746338,0.18660028278827667,0.4372413158416748,-0.05982709676027298,0.36343687772750854,0.4404909610748291,-0.0944909080862999,0.3568527102470398,0.5303946137428284,-0.09280199557542801,0.3138386905193329,0.5473735928535461,-0.08782834559679031,0.21177507936954498,0.49493369460105896,-0.0950620099902153,0.3791232407093048,0.546357274055481,-0.11176138371229172,0.3465650677680969,0.6188741326332092,-0.08938926458358765,0.29785963892936707,0.6165130734443665,-0.07708639651536942,0.2472044825553894,0.5612928867340088,-0.13056616485118866,0.3650505542755127,0.6213212609291077,-0.12463624030351639,0.3377329707145691,0.6803401112556458,-0.09875530749559402,0.29597410559654236,0.6819005608558655,-0.08161308616399765,X
0.16124241054058075,0.8257348537445068,-1.582125150889624e-07,0.21061654388904572,0.6996042728424072,0.0255024041980505,0.26733124256134033,0.5737770199775696,0.006110739894211292,0.34387388825416565,0.4982146918773651,-0.025794094428420067,0.3982563316822052,0.4473281800746918,-0.05431949347257614,0.18168562650680542,0.41346466541290283,-0.02175411768257618,0.23408322036266327,0.2519584894180298,-0.05550964176654816,0.30222392082214355,0.2272186279296875,-0.0669306218624115,0.35417303442955017,0.25306957960128784,-0.07036479562520981,0.18639600276947021,0.43698978424072266,-0.05856558308005333,0.3603540062904358,0.44021478295326233,-0.09271691739559174,0.3570944666862488,0.5298842191696167,-0.09178440272808075,0.3160310983657837,0.5476022362709045,-0.08750440180301666,0.211304172873497,0.49452778697013855,-0.09282832592725754,0.37701550126075745,0.5457462072372437,-0.10937497764825821,0.34739428758621216,0.617445707321167,-0.0881824716925621,0.3002327084541321,0.6153950691223145,-0.07667990773916245,0.24648603796958923,0.5610979795455933,-0.12742428481578827,0.3643169403076172,0.6225408911705017,-0.12175314873456955,0.3379930853843689,0.6813332438468933,-0.09673520177602768,0.29619255661964417,0.6834142208099365,-0.08024823665618896,X
0.15955856442451477,0.8305598497390747,-1.3667296627772885e-07,0.22359777987003326,0.7081049084663391,0.02158297412097454,0.27951499819755554,0.582653284072876,0.002771550789475441,0.3475625216960907,0.503273069858551,-0.028241807594895363,0.39697882533073425,0.44730570912361145,-0.055317483842372894,0.18272218108177185,0.4121663570404053,-0.016112638637423515,0.2345697283744812,0.2546394467353821,-0.05157288908958435,0.30083584785461426,0.22710347175598145,-0.06627300381660461,0.3533931374549866,0.2479466050863266,-0.072174571454525,0.18400737643241882,0.43629932403564453,-0.05099502205848694,0.3611995577812195,0.43687301874160767,-0.0886726975440979,0.3579624593257904,0.5255420804023743,-0.0909893661737442,0.31717532873153687,0.5458501577377319,-0.0878121480345726,0.20594865083694458,0.49496835470199585,-0.08442216366529465,0.37609025835990906,0.5444910526275635,-0.1051662266254425,0.3461605906486511,0.6168341636657715,-0.08747171610593796,0.29898738861083984,0.6159974932670593,-0.0767199695110321,0.23924857378005981,0.5632952451705933,-0.11842017620801926,0.36162564158439636,0.6240495443344116,-0.11618510633707047,0.3354092836380005,0.6826351881027222,-0.09447813034057617,0.29296720027923584,0.6844271421432495,-0.07961111515760422,X
